artist,genre,genre_id,track_name
Avril Lavigne,Pop,14,He Wasn't (live)
Avril Lavigne,Pop,14,Hot (live)
Avril Lavigne,Pop,14,Knockin' On Heaven's Door (Studio Version)
Avril Lavigne,Pop,14,My Happy Ending (Live Acoustic Version)
Avril Lavigne,Pop,14,Alice (extended version)
Avril Lavigne,Pop,14,Basketcase - Live
Avril Lavigne,Pop,14,Girlfriend - The Submarines' Time Warp '66 Mix - German
Avril Lavigne,Pop,14,"Girlfriend (The Submarines' Time Warp '66 Mix, Portugese)"
Avril Lavigne,Pop,14,Girlfriend (Live)
Avril Lavigne,Pop,14,Wish You Were Here (Acoustic Version)
Avril Lavigne,Pop,14,Girlfriend (Japanese version)
Avril Lavigne,Rock,21,Knocking on Heaven‰Ûªs Door
Avril Lavigne,Rock,21,Take Me Away (live)
Avril Lavigne,Rock,21,Girlfriend - The Submarines' Time Warp '66 Mix - Spanish
Avril Lavigne,Rock,21,He Wasn't (live)
Avril Lavigne,Rock,21,Hot (live)
Avril Lavigne,Rock,21,Girlfriend - The Submarines' Time Warp '66 Mix - German
Avril Lavigne,Rock,21,Fall to Pieces (Live)
Avril Lavigne,Rock,21,I'm With You (live)
Avril Lavigne,Rock,21,Girlfriend - The Submarines' Time Warp '66 Mix - Mandarin
Avril Lavigne,Rock,21,Knocking On Heaven's Door (Live)
Avril Lavigne,Rock,21,Nobody's Home (live)
Avril Lavigne,Rock,21,Girlfriend - The Submarines' Time Warp '66 Mix - Japanese
Avril Lavigne,Rock,21,My Happy Ending (Live)
Avril Lavigne,Rock,21,Losing Grip (live)
Avril Lavigne,Rock,21,Complicated (Live)
Avril Lavigne,Rock,21,Girlfriend - The Submarines' Time Warp '66 Mix - French
Avril Lavigne,Rock,21,Innocence (Live)
Avril Lavigne,Rock,21,Forgotten (Live)
Avril Lavigne,Rock,21,Freak Out (Live)
A Fine Frenzy,Pop,14,Lifesize
A Fine Frenzy,Pop,14,Almost Lover
A Fine Frenzy,Pop,14,The World Without
A Fine Frenzy,Pop,14,Untitled (Grasses Grow)
A Fine Frenzy,Pop,14,What I Wouldn't Do
A Fine Frenzy,Pop,14,Dream in the Dark
A Fine Frenzy,Pop,14,Happier
A Fine Frenzy,Pop,14,"Liar, Liar"
A Fine Frenzy,Pop,14,Borrowed Time
A Fine Frenzy,Pop,14,Whisper
A Fine Frenzy,Pop,14,The Beacon
A Fine Frenzy,Pop,14,Bird of the Summer
A Fine Frenzy,Pop,14,Electric Twist
A Fine Frenzy,Pop,14,The Minnow & the Trout
A Fine Frenzy,Pop,14,Rangers
A Fine Frenzy,Pop,14,Now Is the Start
A Fine Frenzy,Pop,14,Avalanches (Culla's Song)
A Fine Frenzy,Pop,14,The Things We Did Last Summer
A Fine Frenzy,Pop,14,"Come On, Come Out"
A Fine Frenzy,Pop,14,Hope for the Hopeless
A Fine Frenzy,Pop,14,The Well (Demo)
A Fine Frenzy,Pop,14,Blow Away
A Fine Frenzy,Pop,14,Riversong
A Fine Frenzy,Pop,14,Elements
A Fine Frenzy,Pop,14,You Picked Me
A Fine Frenzy,Pop,14,Swan Song
A Fine Frenzy,Pop,14,New Heights
A Fine Frenzy,Pop,14,Ashes And Wine
A Fine Frenzy,Pop,14,The Sighting
A Fine Frenzy,Pop,14,Stood Up
A Fine Frenzy,Pop,14,Near to You
A Fine Frenzy,Pop,14,Pinesong
A Fine Frenzy,Pop,14,It's Alive
A Fine Frenzy,Pop,14,Winds of Wander
A Fine Frenzy,Pop,14,Think of You
A Fine Frenzy,Pop,14,Sadseasong
A Fine Frenzy,Pop,14,Last Of Days
A Fine Frenzy,Pop,14,They Can't If You Don't Let Them
A Fine Frenzy,Pop,14,Sailingsong
A Fine Frenzy,Pop,14,The Minnow & The Trout (Live)
A Fine Frenzy,Pop,14,Almost Lover (Demo)
A Fine Frenzy,Pop,14,Almost Lover (Radio Mix)
A Fine Frenzy,Pop,14,Almost Lover (Live)
A Fine Frenzy,Pop,14,Almost Lover (Remix Edit)
A Fine Frenzy,Pop,14,Ashes and Wine (Live at the House of Blues)
A Fine Frenzy,Pop,14,Borrowed Time (Live)
A Fine Frenzy,Pop,14,Rangers (Demo)
A Fine Frenzy,Pop,14,Fever (Live at the House of Blues)
A Fine Frenzy,Pop,14,Almost Lover (Live at the House of Blues)
A Fine Frenzy,Pop,14,Last Of Days (Live at the House of Blues)
A Fine Frenzy,Pop,14,Near To You (Live at the House of Blues)
A Fine Frenzy,Pop,14,Borrowed Time (Live at the House of Blues)
A Fine Frenzy,Pop,14,Rangers (Live at the House of Blues)
A Fine Frenzy,Pop,14,"Come On, Come Out (Live at the House of Blues)"
A Fine Frenzy,Pop,14,You Picked Me (Live at the House of Blues)
A Fine Frenzy,Pop,14,The Minnow & the Trout (Live at the House of Blues)
A Fine Frenzy,Pop,14,Last of Days (Live)
A Fine Frenzy,Pop,14,"Come On, Come Out (Nachtwandler Protone Mix)"
Alicia Keys,Pop,14,Dragon Days
Alicia Keys,Pop,14,Karma
Alicia Keys,Pop,14,If I Was Your Woman / Walk On By
Alicia Keys,Pop,14,Slow Down
Alicia Keys,Pop,14,No One - Callout
Alicia Keys,Pop,14,It's On Again - Radio Edit
Alicia Keys,Pop,14,If I Ain't Got You
Alicia Keys,Pop,14,When You Really Love Someone
Alicia Keys,Pop,14,Heartburn
Alicia Keys,Pop,14,You Don't Know My Name
Alicia Keys,Pop,14,So Simple
Alicia Keys,Pop,14,Medley
Alicia Keys,Pop,14,Wake Up
Alicia Keys,Pop,14,Like You'll Never See Me Again (Main)
Alicia Keys,Pop,14,Diary
Alicia Keys,Pop,14,Girl On Fire
Alicia Keys,Pop,14,Fallin'
Alicia Keys,Pop,14,Nobody Not Really (Interlude)
Alicia Keys,Pop,14,"Feeling U, Feeling Me (Interlude)"
Alicia Keys,Pop,14,Harlem's Nocturne
Alicia Keys,Pop,14,Samsonite Man
Alicia Keys,Pop,14,Like You'll Never See Me Again (Seiji Remix)
Alicia Keys,Pop,14,No One - Instrumental
Alicia Keys,Pop,14,Fallin' (radio edit)
Alicia Keys,Pop,14,No One (radio edit)
Alicia Keys,Pop,14,If I Ain't Got You (Radio Edit)
Alicia Keys,Pop,14,If I Ain't Got You - Piano & Vocal Version
Alicia Keys,Pop,14,You Don't Know My Name - Instrumental
Alicia Keys,Pop,14,No One (Curtis Lynch Reggae Remix)
Alicia Keys,Pop,14,Know Who You Are
Alicia Keys,Pop,14,Another Way to Die
Alicia Keys,Pop,14,Another Way to Die (instrumental)
Alicia Keys,R&B/Soul,15,The Life
Alicia Keys,R&B/Soul,15,Doncha Know (Sky Is Blue)
Alicia Keys,R&B/Soul,15,If I Ain't Got You (Clear Channel Stripped)
Alicia Keys,R&B/Soul,15,Pawn It All
Alicia Keys,R&B/Soul,15,More Than We Know
Alicia Keys,R&B/Soul,15,Butterflyz
Alicia Keys,R&B/Soul,15,Troubles
Alicia Keys,R&B/Soul,15,Piano & I
Alicia Keys,R&B/Soul,15,Listen to Your Heart
Alicia Keys,R&B/Soul,15,Rock Wit U
Alicia Keys,R&B/Soul,15,Lovin' U
Alicia Keys,R&B/Soul,15,Tell You Something (Nana's Reprise)
Alicia Keys,R&B/Soul,15,Superwoman
Alicia Keys,R&B/Soul,15,That's How Strong My Love Is
Alicia Keys,R&B/Soul,15,Elaine Brown (Interlude)
Alicia Keys,R&B/Soul,15,New Day
Alicia Keys,R&B/Soul,15,Why Do I Feel So Sad
Alicia Keys,R&B/Soul,15,How Come You Don't Call Me
Alicia Keys,R&B/Soul,15,The Beginning (Interlude)
Alicia Keys,R&B/Soul,15,Not Even the King
Alicia Keys,R&B/Soul,15,Where Do We Begin Now
Alicia Keys,R&B/Soul,15,Lover Man
Alicia Keys,R&B/Soul,15,Through It All
Alicia Keys,R&B/Soul,15,Like You'll Never See Me Again (Clear Channel Stripped)
Alicia Keys,R&B/Soul,15,Heaven's Door
Alicia Keys,R&B/Soul,15,A Woman's Worth
Alicia Keys,R&B/Soul,15,Where Do We Go from Here
Alicia Keys,R&B/Soul,15,Illusion Of Bliss
Alicia Keys,R&B/Soul,15,Hallelujah
Alicia Keys,R&B/Soul,15,"Empire State of Mind, Pt. 2 (Broken Down)"
Alicia Keys,R&B/Soul,15,Doesn't Mean Anything
Alicia Keys,R&B/Soul,15,101
Alicia Keys,R&B/Soul,15,Kill Your Mama
Alicia Keys,R&B/Soul,15,"Better You, Better Me"
Alicia Keys,R&B/Soul,15,No One (Clear Channel Stripped)
Alicia Keys,R&B/Soul,15,Streets of New York (City Life) [Live]
Alicia Keys,R&B/Soul,15,One Thing
Alicia Keys,R&B/Soul,15,I Need You
Alicia Keys,R&B/Soul,15,This Bed
Alicia Keys,R&B/Soul,15,Distance and Time
Alicia Keys,R&B/Soul,15,Girlfriend
Alicia Keys,R&B/Soul,15,"Empire State of Mind, Pt. 2"
Alicia Keys,R&B/Soul,15,Dreaming
Alicia Keys,R&B/Soul,15,Wait Til You See My Smile
Alicia Keys,R&B/Soul,15,Limitedless
Alicia Keys,R&B/Soul,15,Fallin' (Clear Channel Stripped)
Alicia Keys,R&B/Soul,15,"Empire State of Mind, Pt. II"
Alicia Keys,R&B/Soul,15,Sure Looks Good to Me
Alicia Keys,R&B/Soul,15,Place To Call My Own - AK Version
Alicia Keys,R&B/Soul,15,Like the Sea
Alicia Keys,R&B/Soul,15,The Gospel
Alicia Keys,R&B/Soul,15,No One - Acoustic
Alicia Keys,R&B/Soul,15,As I Am (Intro)
Alicia Keys,R&B/Soul,15,How It Feels to Fly
Alicia Keys,R&B/Soul,15,Love Is My Disease
Alicia Keys,R&B/Soul,15,The Thing About Love
Alicia Keys,R&B/Soul,15,Caged Bird
Alicia Keys,R&B/Soul,15,Wreckless Love
Alicia Keys,R&B/Soul,15,Prelude to a Kiss
Alicia Keys,R&B/Soul,15,Typewriter
Alicia Keys,R&B/Soul,15,No One (Main)
Alicia Keys,R&B/Soul,15,"Empire State of Mind, Pt. II (Broken Down)"
Alicia Keys,R&B/Soul,15,In Common
Alicia Keys,R&B/Soul,15,That's When I Knew
Alicia Keys,R&B/Soul,15,Go Ahead
Alicia Keys,R&B/Soul,15,No One
Alicia Keys,R&B/Soul,15,Diary
Alicia Keys,R&B/Soul,15,Like You'll Never See Me Again (Main)
Alicia Keys,R&B/Soul,15,When It's All Over
Alicia Keys,R&B/Soul,15,Teenage Love Affair
Alicia Keys,R&B/Soul,15,28 Thousand Days
Alicia Keys,R&B/Soul,15,Love Is Blind
Alicia Keys,R&B/Soul,15,She Don't Really Care_1 Luv
Alicia Keys,R&B/Soul,15,Pray for Forgiveness
Alicia Keys,R&B/Soul,15,Waiting for Your Love
Alicia Keys,R&B/Soul,15,Wild Horses (Live)
Alicia Keys,R&B/Soul,15,Stolen Moments
Alicia Keys,R&B/Soul,15,The Element of Freedom (Intro)
Alicia Keys,R&B/Soul,15,Holy War
Alicia Keys,R&B/Soul,15,Un-Thinkable (I'm Ready)
Alicia Keys,R&B/Soul,15,Try Sleeping With a Broken Heart
Alicia Keys,R&B/Soul,15,So Simple
Alicia Keys,R&B/Soul,15,Medley
Alicia Keys,R&B/Soul,15,Hurt So Bad
Alicia Keys,R&B/Soul,15,Goodbye
Alicia Keys,R&B/Soul,15,Jane Doe
Alicia Keys,R&B/Soul,15,Like You'll Never See Me Again
Alicia Keys,R&B/Soul,15,Lesson Learned
Alicia Keys,R&B/Soul,15,Girl Can't Be Herself
Alicia Keys,R&B/Soul,15,Brand New Me
Alicia Keys,R&B/Soul,15,Saviour
Alicia Keys,R&B/Soul,15,We Are Here
Alicia Keys,R&B/Soul,15,Tears Always Win
Alicia Keys,R&B/Soul,15,Empire State of Mind (Part II) Broken Down
Alicia Keys,R&B/Soul,15,Fallin'
Alicia Keys,R&B/Soul,15,Girl On Fire
Alicia Keys,R&B/Soul,15,De Novo Adagio (Intro)
Alicia Keys,R&B/Soul,15,Karma (Clear Channel Stripped)
Alicia Keys,R&B/Soul,15,I Got a Little Something (Live In Seattle)
Alicia Keys,R&B/Soul,15,Never Felt This Way
Alessia Cara,Pop,14,I'm Yours - Original Version
Alessia Cara,Pop,14,Outlaws
Alessia Cara,Pop,14,Stars
Alessia Cara,Pop,14,Seventeen
Alessia Cara,Pop,14,My Song
Alessia Cara,Pop,14,Four Pink Walls
Alessia Cara,Pop,14,Scars to Your Beautiful
Alessia Cara,Pop,14,I'm Yours
Alessia Cara,Pop,14,River of Tears
Alessia Cara,Pop,14,Overdose
Alessia Cara,Pop,14,Here
Alessia Cara,Pop,14,Wild Things
Alessia Cara,Pop,14,Stay
Alessia Cara,Pop,14,Scars to Your Beautiful (Joe Mason Remix)
Alessia Cara,Pop,14,Scars to Your Beautiful (recycle jordan Remix)
Alessia Cara,Pop,14,I'm Yours (Demo)
Alessia Cara,Pop,14,Here (2:00 AM Version)
Alessia Cara,Pop,14,Scars to Your Beautiful (Luca Schreiner Remix)
Alessia Cara,Pop,14,Scars to Your Beautiful (Cages Remix)
Alessia Cara,Pop,14,Scars To Your Beautiful - NOTD Remix
Alessia Cara,Pop,14,Wild Things (Acoustic Version)
Alessia Cara,Pop,14,How Far I'll Go - Alessia Cara Version
Alessia Cara,Pop,14,1-800-273-8255
Alessia Cara,Pop,14,Remember Home
Angie Miller,Pop,14,This Is the Life
Angie Miller,Pop,14,Simple
Angie Miller,Pop,14,Lost In the Sound
Angie Miller,Pop,14,Weathered
Angie Miller,Pop,14,Universe Electric
Angie Miller,Pop,14,Miles
Angie Miller,Pop,14,Halo (American Idol Performance)
Angie Miller,Pop,14,Cry Me a River (American Idol Performance)
Angie Miller,Pop,14,Diamonds (American Idol Performance)
Angie Miller,Pop,14,I Surrender (American Idol Performance)
Angie Miller,Pop,14,Who U R (American Idol Performance)
Angie Miller,Pop,14,Shop Around (American Idol Performance)
Angie Miller,Pop,14,Anyone Who Had a Heart (American Idol Performance)
Angie Miller,Pop,14,Yesterday (American Idol Performance)
Angie Miller,Pop,14,Bring Me to Life (American Idol Performance)
Angie Miller,Pop,14,Try (American Idol Performance)
Angie Miller,Pop,14,You Set Me Free
Angie Miller,Pop,14,Love Came Down (American Idol Performance)
Angie Miller,Pop,14,Someone to Watch Over Me (American Idol Performance)
Alyssa Reid,Pop,14,Burned
Alyssa Reid,Pop,14,Suffocating
Alyssa Reid,Pop,14,Hurricane
Alyssa Reid,Pop,14,Intro
Alyssa Reid,Pop,14,Can't Keep Waiting
Alyssa Reid,Pop,14,Without You
Alyssa Reid,Pop,14,Change Your Mind
Alyssa Reid,Pop,14,Letting Go
Alyssa Reid,Pop,14,Phoenix
Alyssa Reid,Pop,14,Clyde
Alyssa Reid,Pop,14,Running Guns
Alyssa Reid,Pop,14,Go
Alyssa Reid,Pop,14,See Me
Alyssa Reid,Pop,14,I Know That You're Right
Alyssa Reid,Pop,14,Gravity
Alyssa Reid,Pop,14,Dangerous (Acoustic)
Alyssa Reid,Pop,14,If You Are
Alyssa Reid,Pop,14,High
Alyssa Reid,Pop,14,Time Bomb
Alyssa Reid,Pop,14,Satisfaction Guaranteed
Alyssa Reid,Pop,14,Live to Tell
Alyssa Reid,Pop,14,You Go Do You
Alyssa Reid,Pop,14,Alone Again
Alyssa Reid,Pop,14,Tomorrow
Alyssa Reid,Pop,14,The Dark Side
Alyssa Reid,Pop,14,Beautiful
Alyssa Reid,Pop,14,Alone Again Pt.2
Alyssa Reid,Pop,14,Radio Silence
Alyssa Reid,Pop,14,Watch Me Soar
Alyssa Reid,Pop,14,We Are Stars
Alyssa Reid,Pop,14,Rollercoaster
Alyssa Reid,Pop,14,Talk Me Down
Alyssa Reid,Pop,14,Let It All Go
Alyssa Reid,Pop,14,Lonely Heart
Alyssa Reid,Pop,14,Xo
Alyssa Reid,Pop,14,The Game
Alyssa Reid,Pop,14,Dangerous
Alyssa Reid,Pop,14,Alone Again (Acoustic)
Alyssa Reid,Pop,14,The Game (US Version)
Alyssa Reid,Pop,14,The Game (UK Version)
Alyssa Reid,Pop,14,Alone Again (Prance-a-Tron Remix)
Alyssa Reid,Pop,14,The Game (Vocal Up UK Version)
Alyssa Reid,Pop,14,Watch Me Soar (Bonus Track)
Alyssa Reid,Pop,14,Alone Again (Steve Smart & WestFunk No Rap Mix)
Alyssa Reid,Pop,14,The Game (No Rap Version)
Alyssa Reid,Pop,14,Alone Again (Part 2)
Alyssa Reid,Pop,14,Alone Again (Original Mix)
